time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1785720600.012,35.050000000000004,35.050000000000004,35.00000000000001,35.00000000000001,35.987236279045646,,,0,0,0,0,0,0,10.204717218307792,89.79528278169221,-86.67502762008266,-52.29233697337885,100,-1,0,211020.8125,3.570052853916295,6.135024933687873,3.570052853916295,6.135024933687873,2.818299463466113,3.098223928663466,2.818299463466113,3.098223928663466,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.013,35,35,34.95,34.95,35.96693054289734,,,0,0,0,0,0,0,10.765174057945561,89.23482594205444,-87.3747971940927,-52.569881204310676,100,-1,0,211020.8125,3.3150490786365596,5.732171240109115,3.3150490786365596,5.732171240109115,2.6177311719669834,2.8579775503152245,2.6177311719669834,2.8579775503152245,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.014,34.95,34.95,34.900000000000006,34.900000000000006,35.948009515662484,,,0,0,0,0,0,0,10.722518655175755,89.27748134482425,-88.06428991326976,-52.84421482911924,100,-1,0,211020.8125,3.078259858733948,5.353041042769806,3.078259858733948,5.353041042769806,2.438915516434039,2.6484465333746314,2.438915516434039,2.6484465333746314,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.015,34.9,34.9,34.85,34.85,35.927197698872035,,,0,0,0,0,0,0,11.050813700597342,88.94918629940265,-88.74067843527668,-53.115393237427796,100,-1,0,211020.8125,2.858384154538666,4.996661487308215,2.858384154538666,4.996661487308215,2.288319766866409,2.4683831501205202,2.288319766866409,2.4683831501205202,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.016,34.9,34.949999999999996,34.9,34.949999999999996,35.90623870282214,,,0,0,0,0,0,0,12.157763031702808,87.84223696829719,-82.09734672981037,-52.60179746221139,100,-1,0,123500,3.0871142906863125,4.7238690306479425,3.0871142906863125,4.7238690306479425,2.752699954148851,2.6105415521346855,2.752699954148851,2.6105415521346855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.017,34.95,35,34.95,35,35.88526845763708,,,0,0,0,0,0,0,13.370341251683627,86.62965874831637,-75.30970260981054,-52.09163568238888,100,-1,0,123500,3.530516388812079,4.553390081814247,3.530516388812079,4.553390081814247,3.645291996626953,3.127916774380819,3.645291996626953,3.127916774380819,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.018,35,35.05,35,35.05,35.86203626546115,,,0,0,0,0,0,0,9.025639565085228,90.97436043491477,-68.40472302919164,-51.58487357223137,100,-1,0,123500,4.163550329082353,4.497698688566834,4.163550329082353,4.497698688566834,4.904922772129907,4.016419773255363,4.904922772129907,4.016419773255363,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.019,35.050000000000004,35.1,35.050000000000004,35.1,35.83838056451823,,,0,0,0,0,0,0,10.234235684949816,89.76576431505018,-61.41140392178562,-51.08147726197748,100,-1,0,123500,4.972670979915415,4.5655518730452025,4.972670979915415,4.5655518730452025,6.479158175940017,5.24778897459769,6.479158175940017,5.24778897459769,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.02,35.1,35.15,35.1,35.15,35.81631691357165,,,0,0,0,0,0,0,11.312459658199492,88.68754034180051,-54.360295934305846,-50.58141333028735,100,-1,0,123500,5.945300719128178,4.762658851057056,5.945300719128178,4.762658851057056,8.32305468972748,6.7854218321625845,8.32305468972748,6.7854218321625845,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720600.021,35.15,35.199999999999996,35.15,35.199999999999996,35.79434555682315,,,0,0,0,0,0,0,8.769045475960965,91.23095452403903,-47.282982864535875,-50.08464879684594,98.36978971872152,-1,0,123500,7.069760326122092,5.092244776066346,7.069760326122092,5.092244776066346,10.398089297781384,8.591755564971985,10.398089297781384,8.591755564971985,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720,35.2,35.25,35.2,35.25,35.77138590263954,,,0,0,0,0,0,0,6.502783999207537,93.49721600079246,-36.753777238706405,-49.332567943324754,91.6518071092187,-1,0,188537.5,8.33520481034139,5.555524780962782,8.33520481034139,5.555524780962782,12.67124227234931,10.631498918660647,12.67124227234931,10.631498918660647,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.001,35.25,35.3,35.25,35.3,35.74592708776378,,,0,0,0,0,0,0,8.204268472326078,91.79573152767392,-26.78368680057978,-48.587986929021035,85.22300423776049,-1,0,188537.5,9.7315638234128,6.15210178702707,9.7315638234128,6.15210178702707,15.586339530145493,13.10891922440307,15.586339530145493,13.10891922440307,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.002,35.300000000000004,35.35,35.300000000000004,35.35,35.71126227149125,,,0,0,0,0,0,0,10.782295237891308,89.2177047621087,-17.37100704470165,-47.85079412658983,79.13308070277489,-1,0,188537.5,11.249486327561204,6.880299578531947,11.249486327561204,6.880299578531947,18.845433882981897,15.977176553692484,18.845433882981897,15.977176553692484,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.003,35.35,35.4,35.35,35.4,35.67693670930316,,,0,0,0,0,0,0,12.942341291742887,87.05765870825711,-8.509447806953629,-47.120880113026445,73.37819675198804,-1,0,188537.5,12.880289216281069,7.73744095535325,12.880289216281069,7.73744095535325,22.462752852079635,19.21996470288606,22.462752852079635,19.21996470288606,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.004,35.4,35.449999999999996,35.4,35.449999999999996,35.64663703138623,,,0,0,0,0,0,0,14.807491290079625,85.19250870992038,-0.18872863043158006,-46.398137615521435,67.95211974757181,-1,0,188537.5,14.61590960496015,8.720079333868522,14.61590960496015,8.720079333868522,26.458757103024766,22.839360902955413,26.458757103024766,22.839360902955413,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.005,35.45,35.5,35.45,35.5,35.61479611042771,,,0,0,0,0,0,0,17.641616320604644,82.35838367939536,7.6048210394486615,-45.68246145890386,66.07293012971348,-1,1,188537.5,16.448860529315677,9.824190933218116,16.448860529315677,9.824190933218116,30.860752841553627,26.85005687225452,30.860752841553627,26.85005687225452,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720720.006,35.45,35.45,35.400000000000006,35.400000000000006,35.582960513053536,,,0,0,0,0,0,0,18.239788443881487,81.76021155611852,-8.119208486996506,-46.20838855557115,72.59655822554059,-1,0,377075,17.708279546481684,10.950489306541483,17.708279546481684,10.950489306541483,34.20717590500517,30.528616388629846,34.20717590500517,30.528616388629846,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720840,35.45,35.5,35.45,35.5,35.55224241520758,,,0,0,0,0,0,0,22.380324185176313,77.6196758148237,5.51380936813284,-44.94859801771415,45.721467704354026,-1,2,338475,19.32034690358567,12.146183248976367,19.32034690358567,12.146183248976367,38.18256385490367,34.35559012176676,38.18256385490367,34.35559012176676,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720840.001,35.5,35.55,35.5,35.55,35.52122116344453,,,0,0,0,0,0,0,27.47489329285709,72.52510670714291,17.022878434328423,-43.71033174643494,22.479353389240472,-1,3,338475,21.038570012907147,13.416524215252192,21.038570012907147,13.416524215252192,42.29338268218959,38.32448640197818,42.29338268218959,38.32448640197818,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720960,35.550000000000004,35.6,35.550000000000004,35.6,35.4910177911301,,,0,0,0,0,0,0,34.72818405597718,65.27181594402282,30.808360241201665,-41.90768870658479,37.96563993848398,-1,4,503304,22.855366320716332,14.764930230318496,22.855366320716332,14.764930230318496,47.83877245774988,43.08162942986403,47.83877245774988,43.08162942986403,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720960.001,35.550000000000004,35.550000000000004,35.50000000000001,35.50000000000001,35.45878331296144,,,0,0,0,0,0,0,38.97213505092081,61.02786494907919,29.180427150509708,-41.95789388011847,27.434997068313898,-1,3,34706.75,24.099784622517877,16.09848085777555,24.099784622517877,16.09848085777555,52.26516630832344,47.67339786909373,52.26516630832344,47.67339786909373,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720960.002,35.5,35.5,35.45,35.45,35.424081596497615,,,0,0,0,0,0,0,44.39775395999056,55.60224604000944,27.435869121560373,-42.008012350853484,24.66996052846796,-1,3,34706.75,25.03401248218007,17.374985375547624,25.03401248218007,17.374985375547624,55.87014254999164,51.77177020954269,55.87014254999164,51.77177020954269,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720960.003,35.45,35.45,35.400000000000006,35.400000000000006,35.39512183282537,,,0,0,0,0,0,0,45.56628123491407,54.43371876508593,25.57048210171573,-42.05804434319569,21.01163025152352,-1,3,34706.75,25.68020635985576,18.561445516163072,25.68020635985576,18.561445516163072,58.74583647142141,55.25880334048205,58.74583647142141,55.25880334048205,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785720960.004,35.4,35.4,35.35,35.35,35.37082189929784,,,0,0,0,0,0,0,46.79798132586724,53.20201867413276,23.580631997011867,-42.10799008077718,45.59387637465645,-1,2,34706.75,26.058940111401096,19.632516172625646,26.058940111401096,19.632516172625646,60.25833602312304,57.75856968180254,60.25833602312304,57.75856968180254,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721080,35.35,35.35,35.300000000000004,35.300000000000004,35.35050136367098,,,0,0,0,0,0,0,46.62222296002006,53.37777703997994,10.504328059339274,-42.44478859554645,46.779482354816444,-1,2,235610.25,26.189318031539703,20.569202152470513,26.189318031539703,20.569202152470513,60.6023832579151,59.18047646985882,60.6023832579151,59.18047646985882,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721080.001,35.300000000000004,35.300000000000004,35.25000000000001,35.25000000000001,35.33324497225571,,,0,0,0,0,0,0,46.44777983981302,53.55222016018698,-1.0166518592387743,-42.77769098938859,51.05049978144631,-1,1,235610.25,26.08907982251492,21.357756105334,26.08907982251492,21.357756105334,59.944899935355835,59.562688202607326,59.944899935355835,59.562688202607326,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721080.002,35.25,35.25,35.2,35.2,35.318341207109185,,,0,0,0,0,0,0,46.27463725679107,53.72536274320893,-11.200529924762167,-43.10676447962499,67.84812704303154,-1,1,235610.25,25.774698064981237,21.988747813855035,25.774698064981237,21.988747813855035,58.42896184935271,58.99582502598002,58.42896184935271,58.99582502598002,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721080.003,35.2,35.2,35.150000000000006,35.150000000000006,35.305237006284,,,0,0,0,0,0,0,46.10278072099845,53.89721927900155,-20.22852583869658,-43.432074746207306,78.19636035094233,-1,0,235610.25,25.348910776149697,22.46877109418284,25.348910776149697,22.46877109418284,56.17720539468328,57.58651521033165,56.17720539468328,57.58651521033165,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200,35.15,35.15,35.1,35.1,35.29218670311366,,,0,0,0,0,0,0,44.14793692170967,55.85206307829033,-35.63286464824583,-44.115877411467494,87.849245235828,-1,0,504196,24.717659769599685,22.790040904956676,24.717659769599685,22.790040904956676,53.29474748115702,55.440631345744336,53.29474748115702,55.440631345744336,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200.001,35.15,35.199999999999996,35.15,35.199999999999996,35.28166090588032,,,0,0,0,0,0,0,47.392456195931416,52.607543804068584,-23.351597500527298,-43.30392812487865,64.328922689699,-1,1,236325,24.68304423002581,23.060469951395127,24.68304423002581,23.060469951395127,51.96692641242027,53.70377887908231,51.96692641242027,53.70377887908231,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200.002,35.15,35.15,35.1,35.1,35.27350370252128,,,0,0,0,0,0,0,48.45333499740456,51.54666500259544,-25.21382300738245,-43.38367226504446,81.15849716345615,-1,0,59081.25,24.15634934704263,23.21702415077334,24.15634934704263,23.21702415077334,49.68593692493159,51.694857902006945,49.68593692493159,51.694857902006945,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200.003,35.1,35.1,35.050000000000004,35.050000000000004,35.26744450809913,,,0,0,0,0,0,0,49.56279681265398,50.43720318734602,-27.160477770655795,-43.46319239687937,82.3742021005211,-1,0,59081.25,23.41999958615453,23.24602064154208,23.41999958615453,23.24602064154208,46.77842212613195,49.23664001406945,46.77842212613195,49.23664001406945,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200.004,35.050000000000004,35.050000000000004,35.00000000000001,35.00000000000001,35.26329084884185,,,0,0,0,0,0,0,50.72425714161859,49.27574285838141,-29.188006922185433,-43.54248946294826,83.63829783108021,-1,0,59081.25,22.488970295783286,23.137870592147966,22.488970295783286,23.137870592147966,43.333885631922655,46.28526282299605,43.333885631922655,46.28526282299605,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721200.005,35,35,34.95,34.95,35.26091273004403,,,0,0,0,0,0,0,51.941459323753435,48.058540676246565,-31.291791789463446,-43.62156440053538,84.94801371399929,-1,0,59081.25,21.37716715660624,22.886341529927723,21.37716715660624,22.886341529927723,39.42904482736236,42.85715382517921,39.42904482736236,42.85715382517921,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721320,35,35.05,34.90834496,35.05,35.2582336370677,,,0,0,0,0,0,0,56.45638879988714,43.54361120011286,-8.343337029504033,-42.32952375667523,70.40371647170755,-1,0,382925,20.839330409320706,22.593911369841006,20.839330409320706,22.593911369841006,36.87573350916765,39.86644366717343,36.87573350916765,39.86644366717343,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721320.001,35.050000000000004,35.1,35.050000000000004,35.1,35.25635176256406,,,0,0,0,0,0,0,60.73878787353355,39.26121212646645,9.128421857359227,-41.06052262004251,70.11336668644104,-1,0,382925,20.58718651353075,22.30723639036811,20.58718651353075,22.30723639036811,35.988723960239014,37.92758381370622,35.988723960239014,37.92758381370622,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721320.002,35.1,35.15,35.1,35.15,35.25604358392666,,,0,0,0,0,0,0,64.80616943019446,35.19383056980554,22.819420838183905,-39.81395018016655,69.13189981735196,-1,1,382925,20.60032883698665,22.06339245417076,20.60032883698665,22.06339245417076,36.18081101353809,37.054197413622155,36.18081101353809,37.054197413622155,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721320.003,35.1,35.1,35.050000000000004,35.050000000000004,35.25654401006552,,,0,0,0,0,0,0,63.93659734838223,36.06340265161777,8.532644733676394,-40.23346202916176,69.25966405770289,-1,0,304150,20.22777787610301,21.801161800161083,20.22777787610301,21.801161800161083,34.481511480992,35.76785444730707,34.481511480992,35.76785444730707,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721440,35.050000000000004,35.050000000000004,35.00000000000001,35.00000000000001,35.25550821621205,,,0,0,0,0,0,0,60.405999575317516,39.594000424682484,-4.511672495268738,-40.67492862486089,67.11196067207777,-1,0,324712.5,19.640079456381397,21.492435751049698,19.640079456381397,21.492435751049698,31.86174822802586,33.81480133766647,31.86174822802586,33.81480133766647,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721440.001,35,35,34.95,34.95,35.25267746654866,,,0,0,0,0,0,0,57.06889183711661,42.93110816288339,-15.66175794028701,-41.109921239018156,74.0630075075831,-1,0,324712.5,18.832454733306545,21.112438462800675,18.832454733306545,21.112438462800675,28.58351727117599,31.19915930442123,28.58351727117599,31.19915930442123,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721440.002,34.95,34.95,34.900000000000006,34.900000000000006,35.24789853942904,,,0,0,0,0,0,0,53.90979239035716,46.09020760964284,-25.261605921248464,-41.538581243678706,80.0801122989563,-1,0,324712.5,17.797838401424425,20.63892416831835,17.797838401424425,20.63892416831835,24.908320926314033,28.05374011536763,24.908320926314033,28.05374011536763,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721440.003,34.9,34.9,34.85,34.85,35.24109529017422,,,0,0,0,0,0,0,50.91482824158674,49.08517175841326,-33.578159707906394,-41.96104592445277,85.32352337941549,-1,0,324712.5,16.52656422989411,20.051444177114888,16.52656422989411,20.051444177114888,21.730941746364334,24.892340930865984,21.730941746364334,24.892340930865984,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721560,34.9,34.949999999999996,34.84851918,34.949999999999996,35.22869634976492,,,0,0,0,0,0,0,56.26669893675509,43.73330106324491,4.848985005458184,-38.655148138662206,66.10247988647224,-1,0,1071350,16.035468843903693,19.477733415227572,16.035468843903693,19.477733415227572,19.9797478601899,22.436044395527944,19.9797478601899,22.436044395527944,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721680,34.95,35,34.95,35,35.217274354392025,,,0,0,0,0,0,0,57.503832001564035,42.496167998435965,14.373143417856477,-37.52941078309249,71.14153252056937,-1,0,376576,15.953957345584381,18.97433683384997,15.953957345584381,18.97433683384997,19.624959733733732,21.030502064630838,19.624959733733732,21.030502064630838,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721680.001,35,35.05,35,35.05,35.207783943649034,,,0,0,0,0,0,0,56.99112155035703,43.00887844964297,16.375333218642734,-37.287031460550615,72.197418807516,-1,0,81887.5,16.22942777973322,18.58220696897615,16.22942777973322,18.58220696897615,20.2713598767828,20.650930970706817,20.2713598767828,20.650930970706817,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721680.002,35.050000000000004,35.1,35.050000000000004,35.1,35.19964536864104,,,0,0,0,0,0,0,56.46588845227267,43.53411154772733,18.4723073838591,-37.045504964787746,63.07655387188535,-1,1,81887.5,17.062783925029777,18.365146534126666,17.062783925029777,18.365146534126666,21.775921393693768,21.213426182200294,21.775921393693768,21.213426182200294,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721680.003,35.1,35.15,35.1,35.15,35.19240213129187,,,0,0,0,0,0,0,55.92766824797179,44.07233175202821,20.660771048741207,-36.80482680262222,47.16169524388282,-1,2,81887.5,18.37305995785866,18.366277023231238,18.37305995785866,18.366277023231238,24.01604980248596,22.614737992343127,24.01604980248596,22.614737992343127,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721680.004,35.15,35.199999999999996,35.15,35.199999999999996,35.18569331575906,,,0,0,0,0,0,0,55.37597322180924,44.62402677819076,22.936271325278277,-36.56499251238066,19.99262199602187,-1,3,81887.5,20.193121945391947,18.627254869254195,20.193121945391947,18.627254869254195,26.886664118605186,24.750701055474156,26.886664118605186,24.750701055474156,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1785721800,35.2,35.25,35.2,35.25,35.17943412689827,,,0,0,0,0,0,0,55.25034118862917,44.74965881137083,27.53235013278902,-36.08538824399786,29.664951838486154,-1,4,164618.75,22.566848354966364,19.190053938641647,22.566848354966364,19.190053938641647,30.297694926718876,27.524197991096514,30.297694926718876,27.524197991096514,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
